orderid,itemid,userid,shopid,ctime,rating_star,satisfaction_label
163600419276016,11141930107,890050782,271963527,1710307563,5,Very Satisfied
163684488239541,11141930107,847340225,271963527,1710326580,5,Very Satisfied
163911913245865,11141930107,1153839429,271963527,1710325063,5,Very Satisfied
162400913285582,11141930107,234538959,271963527,1710409375,5,Very Satisfied
155226667284374,11141930107,225477762,271963527,1702478483,5,Very Satisfied
143815609253632,11141930107,105975199,271963527,1690799168,5,Very Satisfied
143596559232375,11141930107,40511619,271963527,1690695207,5,Very Satisfied
143689958202634,11141930107,93981198,271963527,1690641726,5,Very Satisfied
144662121221269,11141930107,569562441,271963527,1691647422,5,Very Satisfied
144526189228137,11141930107,284414279,271963527,1691584095,5,Very Satisfied
144640697253346,11141930107,163993253,271963527,1691533969,4,Satisfied
155171515243906,11141930107,1035521254,271963527,1702651501,5,Very Satisfied
162560919232089,11141930107,334481929,271963527,1709219596,5,Very Satisfied
143139496220482,11141930107,120754668,271963527,1690599248,5,Very Satisfied
144685549290376,11141930107,376542229,271963527,1691504947,5,Very Satisfied
143258112267394,11141930107,267423237,271963527,1690768306,5,Very Satisfied
143949447240179,11141930107,874306428,271963527,1690774520,5,Very Satisfied
143984221283523,11141930107,772827248,271963527,1690774850,5,Very Satisfied
144637379202524,11141930107,956523439,271963527,1691565707,5,Very Satisfied
144494466282090,11141930107,1006359484,271963527,1691567600,5,Very Satisfied
144681612223810,11141930107,175843639,271963527,1691500629,5,Very Satisfied
144530300229046,11141930107,369119455,271963527,1691513982,5,Very Satisfied
144744776279441,11141930107,527061109,271963527,1691475656,5,Very Satisfied
144239129271373,11141930107,304164453,271963527,1691500969,5,Very Satisfied
144739324258608,11141930107,296628227,271963527,1691493255,5,Very Satisfied
144593220245064,11141930107,857251615,271963527,1691476371,5,Very Satisfied
144813744221147,11141930107,979915900,271963527,1691492503,5,Very Satisfied
144564285216426,11141930107,1043637834,271963527,1691494164,5,Very Satisfied
144658214244308,11141930107,828995519,271963527,1691485332,5,Very Satisfied
144771244261516,11141930107,658898700,271963527,1691486612,4,Satisfied
143599456227567,11141930107,266195602,271963527,1690534868,5,Very Satisfied
142926098214654,11141930107,358672287,271963527,1690463914,5,Very Satisfied
143523863231066,11141930107,289677217,271963527,1690357946,5,Very Satisfied
143023127222102,11141930107,987642029,271963527,1690557070,5,Very Satisfied
143595905285809,11141930107,797770854,271963527,1690511072,5,Very Satisfied
143695488215233,11141930107,692125720,271963527,1690537162,5,Very Satisfied
143099850298657,11141930107,70755707,271963527,1690196691,5,Very Satisfied
143158440226440,11141930107,260225524,271963527,1690101870,5,Very Satisfied
143096163218345,11141930107,1019207203,271963527,1690386804,5,Very Satisfied
143176084286124,11141930107,276908532,271963527,1690086127,5,Very Satisfied
143068719284594,11141930107,214927514,271963527,1689983007,5,Very Satisfied
142969224230407,11141930107,691551633,271963527,1690187160,5,Very Satisfied
143232620258406,11141930107,373069645,271963527,1690092107,5,Very Satisfied
143179416226057,11141930107,756078298,271963527,1689992213,5,Very Satisfied
143037194271139,11141930107,789623055,271963527,1690012219,5,Very Satisfied
142661801241981,11141930107,306867879,271963527,1689664348,5,Very Satisfied
142398386217691,11141930107,538534232,271963527,1689813239,5,Very Satisfied
142835854257463,11141930107,319216883,271963527,1689568472,4,Satisfied
142182460280674,11141930107,91450703,271963527,1689413772,5,Very Satisfied
142331863235982,11141930107,123563052,271963527,1689252393,5,Very Satisfied
142387820293368,11141930107,651824571,271963527,1689575050,5,Very Satisfied
142400420212445,11141930107,83411246,271963527,1689163722,5,Very Satisfied
139765534260731,11141930107,64920672,271963527,1689505192,5,Very Satisfied
141459382277229,11141930107,207933128,271963527,1689351170,5,Very Satisfied
142386442214984,11141930107,231842063,271963527,1689380489,5,Very Satisfied
142229926254821,11141930107,480086364,271963527,1689374752,5,Very Satisfied
142423374229991,11141930107,83551770,271963527,1689259716,5,Very Satisfied
141027050201274,11141930107,79822573,271963527,1688973886,5,Very Satisfied
142359235209591,11141930107,387101039,271963527,1689258660,5,Very Satisfied
140489447253886,11141930107,534388,271963527,1688811099,5,Very Satisfied
141620321281640,11141930107,288981229,271963527,1688721333,5,Very Satisfied
141787295298986,11141930107,525245541,271963527,1688869306,5,Very Satisfied
140580007278455,11141930107,244107141,271963527,1688598475,5,Very Satisfied
141472042287366,11141930107,296363387,271963527,1688471674,5,Very Satisfied
141919090236824,11141930107,478646079,271963527,1688634863,5,Very Satisfied
141522313222810,11141930107,331446319,271963527,1688539771,5,Very Satisfied
140707829279825,11141930107,99504439,271963527,1688123862,5,Very Satisfied
141550574219988,11141930107,45083385,271963527,1688302647,5,Very Satisfied
141794516221050,11141930107,989980648,271963527,1688474542,5,Very Satisfied
140971126298304,11141930107,94447059,271963527,1688439694,5,Very Satisfied
141054146281019,11141930107,90323652,271963527,1687865565,5,Very Satisfied
141144342262109,11141930107,564324794,271963527,1688283055,4,Satisfied
141300395249227,11141930107,441159804,271963527,1688208237,5,Very Satisfied
140759416284005,11141930107,576525363,271963527,1688098647,5,Very Satisfied
141067511288783,11141930107,345505693,271963527,1688042267,5,Very Satisfied
140613669231049,11141930107,190193035,271963527,1687593775,5,Very Satisfied
140887365200687,11141930107,94447059,271963527,1687931935,5,Very Satisfied
141029273286592,11141930107,220174110,271963527,1687845821,5,Very Satisfied
140283282296952,11141930107,73189303,271963527,1687437908,5,Very Satisfied
140947172230317,11141930107,747221035,271963527,1687877132,5,Very Satisfied
140502867284141,11141930107,902838037,271963527,1687860237,4,Satisfied
140230014215847,11141930107,4655260,271963527,1687610954,5,Very Satisfied
140850449286341,11141930107,601883872,271963527,1687659728,5,Very Satisfied
139183343212122,11141930107,185234860,271963527,1687136138,5,Very Satisfied
140569626299411,11141930107,326214677,271963527,1687512555,5,Very Satisfied
140285109209159,11141930107,138508003,271963527,1687258041,5,Very Satisfied
140508896245819,11141930107,91058624,271963527,1687224662,5,Very Satisfied
140488276261695,11141930107,874306428,271963527,1687327435,5,Very Satisfied
140589330232958,11141930107,59731523,271963527,1687244246,5,Very Satisfied
139024144292880,11141930107,65411017,271963527,1686736950,5,Very Satisfied
140072114283457,11141930107,162211768,271963527,1686815267,5,Very Satisfied
139943453275717,11141930107,111459526,271963527,1686838176,5,Very Satisfied
139822558218638,11141930107,275982529,271963527,1687007251,5,Very Satisfied
139102584209071,11141930107,213344516,271963527,1686894465,5,Very Satisfied
139102278233146,11141930107,964698471,271963527,1686965877,5,Very Satisfied
139798019279346,11141930107,182928355,271963527,1686703851,5,Very Satisfied
139369378206631,11141930107,726123414,271963527,1686575947,5,Very Satisfied
139715418211676,11141930107,857322207,271963527,1686588796,5,Very Satisfied
138692205213550,11141930107,31845373,271963527,1685773476,5,Very Satisfied
139387141233344,11141930107,497934648,271963527,1686203561,5,Very Satisfied
139126608268627,11141930107,339991818,271963527,1685933698,5,Very Satisfied
138773195262694,11141930107,93285251,271963527,1686021528,5,Very Satisfied
138724824231013,11141930107,417449395,271963527,1685607823,5,Very Satisfied
138977580296542,11141930107,159399476,271963527,1685916858,5,Very Satisfied
138965200236841,11141930107,937477854,271963527,1686048611,5,Very Satisfied
139093965251088,11141930107,409830206,271963527,1685777425,5,Very Satisfied
137761466277214,11141930107,169720026,271963527,1685312871,5,Very Satisfied
138611412202302,11141930107,322335230,271963527,1685768726,5,Very Satisfied
138715990212654,11141930107,864532184,271963527,1685680643,5,Very Satisfied
138786700279021,11141930107,766654408,271963527,1685734899,5,Very Satisfied
138107156260409,11141930107,110685739,271963527,1684947957,5,Very Satisfied
138278414211400,11141930107,60068263,271963527,1685355213,5,Very Satisfied
138288186220280,11141930107,627335873,271963527,1685415424,3,Neutral
138089704234698,11141930107,170412182,271963527,1684840732,5,Very Satisfied
137842618296441,11141930107,184908443,271963527,1684954773,5,Very Satisfied
138376849243257,11141930107,200501782,271963527,1685226366,1,Very Dissatisfied
137857535203829,11141930107,195254903,271963527,1684999061,5,Very Satisfied
137765267224934,11141930107,77816146,271963527,1684850954,4,Satisfied
137165233290390,11141930107,98937240,271963527,1684133861,5,Very Satisfied
137809909228851,11141930107,946293185,271963527,1684955723,5,Very Satisfied
137305169258408,11141930107,41088559,271963527,1684061271,5,Very Satisfied
137485479285775,11141930107,170412182,271963527,1684334858,5,Very Satisfied
137068510236852,11141930107,37864905,271963527,1683964793,5,Very Satisfied
137136228294092,11141930107,389215538,271963527,1684414692,5,Very Satisfied
135007781250295,11141930107,205669269,271963527,1683893539,5,Very Satisfied
136968961277769,11141930107,209520239,271963527,1683881823,5,Very Satisfied
137943595224713,11141930107,639463974,271963527,1684750021,3,Neutral
136939229203376,11141930107,153878834,271963527,1684278129,5,Very Satisfied
137039599255344,11141930107,54033800,271963527,1684248942,5,Very Satisfied
137418667268561,11141930107,57501638,271963527,1684237284,5,Very Satisfied
136741796244889,11141930107,330062589,271963527,1683815422,5,Very Satisfied
137420886282921,11141930107,348667717,271963527,1684218036,5,Very Satisfied
136099989273597,11141930107,218928558,271963527,1683149993,5,Very Satisfied
135171507248414,11141930107,330613711,271963527,1683117040,5,Very Satisfied
136770510233120,11141930107,277565260,271963527,1683708676,5,Very Satisfied
136404796284986,11141930107,198228367,271963527,1683685449,5,Very Satisfied
136805327206163,11141930107,470513909,271963527,1683842663,5,Very Satisfied
136688463237284,11141930107,704706368,271963527,1683870028,5,Very Satisfied
136018712227913,11141930107,31689159,271963527,1683155793,5,Very Satisfied
136092324268279,11141930107,75422713,271963527,1683340704,5,Very Satisfied
136388901265237,11141930107,443957867,271963527,1683548809,5,Very Satisfied
136967852237608,11141930107,924413576,271963527,1683792786,5,Very Satisfied
136874260224246,11141930107,729880814,271963527,1683794192,5,Very Satisfied
136591565208251,11141930107,99476912,271963527,1683763823,4,Satisfied
134009372249866,11141930107,31629890,271963527,1682730087,5,Very Satisfied
134477057278455,11141930107,921772880,271963527,1683698273,5,Very Satisfied
136528662201243,11141930107,92289265,271963527,1683261096,5,Very Satisfied
136619897251869,11141930107,791267360,271963527,1683720961,2,Dissatisfied
135446844270595,11141930107,545936379,271963527,1683557728,5,Very Satisfied
135183373251696,11141930107,227177387,271963527,1683034139,5,Very Satisfied
136091419243503,11141930107,280642543,271963527,1683296614,5,Very Satisfied
135239501219325,11141930107,33915424,271963527,1682145320,5,Very Satisfied
135911944251876,11141930107,351343874,271963527,1682830141,5,Very Satisfied
135302553268566,11141930107,31689159,271963527,1682386574,5,Very Satisfied
136398655293162,11141930107,777163204,271963527,1683162633,5,Very Satisfied
135754061222831,11141930107,51254309,271963527,1682938327,5,Very Satisfied
136046374252577,11141930107,367274905,271963527,1683086690,5,Very Satisfied
135924465236954,11141930107,501434410,271963527,1683000613,5,Very Satisfied
135271457206022,11141930107,270523607,271963527,1682875337,5,Very Satisfied
135756070242855,11141930107,80845813,271963527,1682562343,5,Very Satisfied
135523948297898,11141930107,832839983,271963527,1683119870,5,Very Satisfied
135978902273531,11141930107,501466126,271963527,1682982750,5,Very Satisfied
134733523230993,11141930107,68130953,271963527,1681708725,5,Very Satisfied
135610398278305,11141930107,49781533,271963527,1682408883,5,Very Satisfied
135204877260410,11141930107,292644407,271963527,1682338234,5,Very Satisfied
134929036257402,11141930107,220721321,271963527,1681655242,5,Very Satisfied
134400761216685,11141930107,32828865,271963527,1681392692,5,Very Satisfied
135248222212341,11141930107,559668764,271963527,1682591515,5,Very Satisfied
135182305262509,11141930107,906409399,271963527,1682510374,5,Very Satisfied
135642781293667,11141930107,193323870,271963527,1682404629,5,Very Satisfied
133556846293127,11141930107,275812005,271963527,1681111551,5,Very Satisfied
134825835229016,11141930107,435632868,271963527,1681811027,5,Very Satisfied
134892652220450,11141930107,754021004,271963527,1682240203,4,Satisfied
135061847276128,11141930107,757025424,271963527,1682120710,5,Very Satisfied
133678911282539,11141930107,25068161,271963527,1680672103,5,Very Satisfied
131807794240925,11141930107,666321917,271963527,1682061390,5,Very Satisfied
132745170226886,11141930107,135007821,271963527,1680604117,5,Very Satisfied
132714543222709,11141930107,347899536,271963527,1680704558,5,Very Satisfied
135057884210004,11141930107,921291060,271963527,1681939260,5,Very Satisfied
133287208252332,11141930107,25699151,271963527,1680314832,5,Very Satisfied
133844723208985,11141930107,160192182,271963527,1680745289,5,Very Satisfied
134870765200539,11141930107,674770092,271963527,1681713836,5,Very Satisfied
134531596247816,11141930107,543428773,271963527,1681690360,5,Very Satisfied
133967227216141,11141930107,108300158,271963527,1681303165,5,Very Satisfied
133509162213198,11141930107,43418942,271963527,1680261482,5,Very Satisfied
132902694215563,11141930107,45182800,271963527,1680011712,5,Very Satisfied
